../data/LibriSpeech/train-clean-100/1594/135914/1594-135914-0078_vad.wav 75
../data/LibriSpeech/train-clean-100/8312/279790/8312-279790-0041_vad.wav 236
../data/LibriSpeech/train-clean-100/1040/133433/1040-133433-0011_vad.wav 57
../data/LibriSpeech/train-clean-100/40/121026/40-121026-0013_vad.wav 5
../data/LibriSpeech/train-clean-100/1263/141777/1263-141777-0036_vad.wav 66
../data/LibriSpeech/train-clean-100/831/130746/831-130746-0002_vad.wav 51
../data/LibriSpeech/train-clean-100/2514/149482/2514-149482-0083_vad.wav 99
../data/LibriSpeech/train-clean-100/8419/293469/8419-293469-0022_vad.wav 238
../data/LibriSpeech/train-clean-100/198/126831/198-126831-0022_vad.wav 17
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0015_vad.wav 164
../data/LibriSpeech/train-clean-100/1898/145724/1898-145724-0031_vad.wav 82
../data/LibriSpeech/train-clean-100/7505/258964/7505-258964-0032_vad.wav 218
../data/LibriSpeech/train-clean-100/26/495/26-495-0040_vad.wav 1
../data/LibriSpeech/train-clean-100/6531/61334/6531-61334-0053_vad.wav 196
../data/LibriSpeech/train-clean-100/6437/66172/6437-66172-0032_vad.wav 192
../data/LibriSpeech/train-clean-100/625/132112/625-132112-0014_vad.wav 47
../data/LibriSpeech/train-clean-100/5778/12761/5778-12761-0047_vad.wav 176
../data/LibriSpeech/train-clean-100/7511/102420/7511-102420-0018_vad.wav 219
../data/LibriSpeech/train-clean-100/374/180299/374-180299-0003_vad.wav 35
../data/LibriSpeech/train-clean-100/89/218/89-218-0052_vad.wav 10
../data/LibriSpeech/train-clean-100/1737/142397/1737-142397-0015_vad.wav 78
../data/LibriSpeech/train-clean-100/322/124146/322-124146-0007_vad.wav 32
../data/LibriSpeech/train-clean-100/3879/174923/3879-174923-0036_vad.wav 130
../data/LibriSpeech/train-clean-100/2159/179157/2159-179157-0008_vad.wav 91
../data/LibriSpeech/train-clean-100/7635/105409/7635-105409-0071_vad.wav 221
../data/LibriSpeech/train-clean-100/1088/134315/1088-134315-0027_vad.wav 60
../data/LibriSpeech/train-clean-100/3242/67153/3242-67153-0026_vad.wav 116
../data/LibriSpeech/train-clean-100/39/121916/39-121916-0013_vad.wav 4
../data/LibriSpeech/train-clean-100/6000/55211/6000-55211-0016_vad.wav 180
../data/LibriSpeech/train-clean-100/198/209/198-209-0021_vad.wav 17
../data/LibriSpeech/train-clean-100/3982/182255/3982-182255-0015_vad.wav 132
../data/LibriSpeech/train-clean-100/311/124404/311-124404-0030_vad.wav 31
../data/LibriSpeech/train-clean-100/4018/103416/4018-103416-0011_vad.wav 135
../data/LibriSpeech/train-clean-100/2952/407/2952-407-0009_vad.wav 109
../data/LibriSpeech/train-clean-100/6925/80680/6925-80680-0081_vad.wav 202
../data/LibriSpeech/train-clean-100/5456/24741/5456-24741-0012_vad.wav 167
../data/LibriSpeech/train-clean-100/3440/171009/3440-171009-0057_vad.wav 120
../data/LibriSpeech/train-clean-100/3240/131231/3240-131231-0022_vad.wav 115
../data/LibriSpeech/train-clean-100/298/126790/298-126790-0017_vad.wav 28
../data/LibriSpeech/train-clean-100/200/124139/200-124139-0012_vad.wav 18
../data/LibriSpeech/train-clean-100/3242/8112/3242-8112-0029_vad.wav 116
../data/LibriSpeech/train-clean-100/6529/62554/6529-62554-0005_vad.wav 195
../data/LibriSpeech/train-clean-100/7511/102419/7511-102419-0027_vad.wav 219
../data/LibriSpeech/train-clean-100/248/130652/248-130652-0014_vad.wav 24
../data/LibriSpeech/train-clean-100/1263/138246/1263-138246-0007_vad.wav 66
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0080_vad.wav 186
../data/LibriSpeech/train-clean-100/4018/103416/4018-103416-0016_vad.wav 135
../data/LibriSpeech/train-clean-100/4137/11701/4137-11701-0052_vad.wav 138
../data/LibriSpeech/train-clean-100/8797/294123/8797-294123-0093_vad.wav 248
../data/LibriSpeech/train-clean-100/87/121553/87-121553-0042_vad.wav 9
../data/LibriSpeech/train-clean-100/2952/408/2952-408-0020_vad.wav 109
../data/LibriSpeech/train-clean-100/3857/180923/3857-180923-0008_vad.wav 129
../data/LibriSpeech/train-clean-100/1363/139304/1363-139304-0025_vad.wav 69
../data/LibriSpeech/train-clean-100/1743/142913/1743-142913-0011_vad.wav 79
../data/LibriSpeech/train-clean-100/6476/57446/6476-57446-0012_vad.wav 194
../data/LibriSpeech/train-clean-100/87/121553/87-121553-0050_vad.wav 9
../data/LibriSpeech/train-clean-100/163/122947/163-122947-0061_vad.wav 15
../data/LibriSpeech/train-clean-100/8770/295462/8770-295462-0015_vad.wav 247
../data/LibriSpeech/train-clean-100/1594/135914/1594-135914-0013_vad.wav 75
../data/LibriSpeech/train-clean-100/7794/295947/7794-295947-0025_vad.wav 223
../data/LibriSpeech/train-clean-100/3699/19402/3699-19402-0008_vad.wav 125
../data/LibriSpeech/train-clean-100/374/180298/374-180298-0012_vad.wav 35
../data/LibriSpeech/train-clean-100/302/123516/302-123516-0025_vad.wav 29
../data/LibriSpeech/train-clean-100/307/127539/307-127539-0040_vad.wav 30
../data/LibriSpeech/train-clean-100/6147/34607/6147-34607-0039_vad.wav 185
../data/LibriSpeech/train-clean-100/4830/25904/4830-25904-0027_vad.wav 154
../data/LibriSpeech/train-clean-100/2002/139469/2002-139469-0023_vad.wav 87
../data/LibriSpeech/train-clean-100/298/126791/298-126791-0015_vad.wav 28
../data/LibriSpeech/train-clean-100/7505/258964/7505-258964-0037_vad.wav 218
../data/LibriSpeech/train-clean-100/1624/142933/1624-142933-0038_vad.wav 76
../data/LibriSpeech/train-clean-100/5688/41232/5688-41232-0019_vad.wav 173
../data/LibriSpeech/train-clean-100/831/130746/831-130746-0016_vad.wav 51
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0047_vad.wav 186
../data/LibriSpeech/train-clean-100/1926/147979/1926-147979-0029_vad.wav 83
../data/LibriSpeech/train-clean-100/8630/305213/8630-305213-0041_vad.wav 245
../data/LibriSpeech/train-clean-100/6064/300880/6064-300880-0016_vad.wav 182
../data/LibriSpeech/train-clean-100/2092/145709/2092-145709-0007_vad.wav 89
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0021_vad.wav 164
../data/LibriSpeech/train-clean-100/254/145458/254-145458-0006_vad.wav 26
../data/LibriSpeech/train-clean-100/1447/130550/1447-130550-0030_vad.wav 70
../data/LibriSpeech/train-clean-100/7264/92316/7264-92316-0001_vad.wav 211
../data/LibriSpeech/train-clean-100/669/129061/669-129061-0028_vad.wav 48
../data/LibriSpeech/train-clean-100/233/134440/233-134440-0033_vad.wav 23
../data/LibriSpeech/train-clean-100/6925/80680/6925-80680-0077_vad.wav 202
../data/LibriSpeech/train-clean-100/2989/138035/2989-138035-0051_vad.wav 110
../data/LibriSpeech/train-clean-100/5808/48608/5808-48608-0051_vad.wav 178
../data/LibriSpeech/train-clean-100/7148/82991/7148-82991-0005_vad.wav 207
../data/LibriSpeech/train-clean-100/226/131532/226-131532-0011_vad.wav 21
../data/LibriSpeech/train-clean-100/4406/16883/4406-16883-0015_vad.wav 147
../data/LibriSpeech/train-clean-100/6437/66173/6437-66173-0012_vad.wav 192
../data/LibriSpeech/train-clean-100/5049/25947/5049-25947-0011_vad.wav 159
../data/LibriSpeech/train-clean-100/7178/34644/7178-34644-0023_vad.wav 208
../data/LibriSpeech/train-clean-100/3235/28433/3235-28433-0042_vad.wav 114
../data/LibriSpeech/train-clean-100/1355/39947/1355-39947-0037_vad.wav 68
../data/LibriSpeech/train-clean-100/229/130880/229-130880-0049_vad.wav 22
../data/LibriSpeech/train-clean-100/2911/7601/2911-7601-0049_vad.wav 108
../data/LibriSpeech/train-clean-100/839/130898/839-130898-0099_vad.wav 52
../data/LibriSpeech/train-clean-100/87/121553/87-121553-0011_vad.wav 9
../data/LibriSpeech/train-clean-100/3664/178355/3664-178355-0022_vad.wav 124
../data/LibriSpeech/train-clean-100/7226/86965/7226-86965-0006_vad.wav 210
../data/LibriSpeech/train-clean-100/2391/145015/2391-145015-0089_vad.wav 96
../data/LibriSpeech/train-clean-100/3723/171115/3723-171115-0051_vad.wav 126
../data/LibriSpeech/train-clean-100/5104/33406/5104-33406-0060_vad.wav 160
../data/LibriSpeech/train-clean-100/7178/34645/7178-34645-0037_vad.wav 208
../data/LibriSpeech/train-clean-100/7447/91186/7447-91186-0026_vad.wav 217
../data/LibriSpeech/train-clean-100/311/124404/311-124404-0051_vad.wav 31
../data/LibriSpeech/train-clean-100/587/41611/587-41611-0005_vad.wav 46
../data/LibriSpeech/train-clean-100/1183/133256/1183-133256-0000_vad.wav 63
../data/LibriSpeech/train-clean-100/5789/70653/5789-70653-0002_vad.wav 177
../data/LibriSpeech/train-clean-100/4362/15663/4362-15663-0066_vad.wav 145
../data/LibriSpeech/train-clean-100/2836/5355/2836-5355-0006_vad.wav 104
../data/LibriSpeech/train-clean-100/5393/19218/5393-19218-0020_vad.wav 166
../data/LibriSpeech/train-clean-100/7148/7763/7148-7763-0022_vad.wav 207
../data/LibriSpeech/train-clean-100/2836/5354/2836-5354-0042_vad.wav 104
../data/LibriSpeech/train-clean-100/839/130898/839-130898-0020_vad.wav 52
../data/LibriSpeech/train-clean-100/5049/25947/5049-25947-0041_vad.wav 159
../data/LibriSpeech/train-clean-100/5322/7680/5322-7680-0016_vad.wav 163
../data/LibriSpeech/train-clean-100/7148/59157/7148-59157-0027_vad.wav 207
../data/LibriSpeech/train-clean-100/89/218/89-218-0023_vad.wav 10
../data/LibriSpeech/train-clean-100/3486/166424/3486-166424-0039_vad.wav 121
../data/LibriSpeech/train-clean-100/5789/70653/5789-70653-0027_vad.wav 177
../data/LibriSpeech/train-clean-100/8098/278278/8098-278278-0037_vad.wav 231
../data/LibriSpeech/train-clean-100/6818/68772/6818-68772-0033_vad.wav 198
../data/LibriSpeech/train-clean-100/7511/102419/7511-102419-0017_vad.wav 219
../data/LibriSpeech/train-clean-100/5390/30096/5390-30096-0005_vad.wav 165
../data/LibriSpeech/train-clean-100/7505/83618/7505-83618-0005_vad.wav 218
../data/LibriSpeech/train-clean-100/6019/3185/6019-3185-0016_vad.wav 181
../data/LibriSpeech/train-clean-100/2843/152918/2843-152918-0018_vad.wav 105
../data/LibriSpeech/train-clean-100/5049/25947/5049-25947-0063_vad.wav 159
../data/LibriSpeech/train-clean-100/3607/29116/3607-29116-0032_vad.wav 123
../data/LibriSpeech/train-clean-100/8629/261140/8629-261140-0011_vad.wav 244
../data/LibriSpeech/train-clean-100/5463/39174/5463-39174-0003_vad.wav 168
../data/LibriSpeech/train-clean-100/8226/274369/8226-274369-0051_vad.wav 234
../data/LibriSpeech/train-clean-100/19/198/19-198-0015_vad.wav 0
../data/LibriSpeech/train-clean-100/1992/141719/1992-141719-0014_vad.wav 86
../data/LibriSpeech/train-clean-100/7078/271888/7078-271888-0038_vad.wav 205
../data/LibriSpeech/train-clean-100/4853/29413/4853-29413-0002_vad.wav 155
../data/LibriSpeech/train-clean-100/2182/181183/2182-181183-0012_vad.wav 92
../data/LibriSpeech/train-clean-100/7402/59171/7402-59171-0039_vad.wav 216
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0055_vad.wav 186
../data/LibriSpeech/train-clean-100/669/129061/669-129061-0022_vad.wav 48
../data/LibriSpeech/train-clean-100/322/124146/322-124146-0033_vad.wav 32
../data/LibriSpeech/train-clean-100/831/130746/831-130746-0053_vad.wav 51
../data/LibriSpeech/train-clean-100/839/130898/839-130898-0084_vad.wav 52
../data/LibriSpeech/train-clean-100/6836/76549/6836-76549-0002_vad.wav 199
../data/LibriSpeech/train-clean-100/8312/279790/8312-279790-0040_vad.wav 236
../data/LibriSpeech/train-clean-100/4898/20016/4898-20016-0039_vad.wav 157
../data/LibriSpeech/train-clean-100/2911/7601/2911-7601-0051_vad.wav 108
../data/LibriSpeech/train-clean-100/6367/65536/6367-65536-0025_vad.wav 189
../data/LibriSpeech/train-clean-100/8324/286681/8324-286681-0020_vad.wav 237
../data/LibriSpeech/train-clean-100/8051/118101/8051-118101-0019_vad.wav 227
../data/LibriSpeech/train-clean-100/3879/174923/3879-174923-0030_vad.wav 130
../data/LibriSpeech/train-clean-100/5163/39921/5163-39921-0033_vad.wav 161
../data/LibriSpeech/train-clean-100/307/127540/307-127540-0016_vad.wav 30
../data/LibriSpeech/train-clean-100/911/128684/911-128684-0020_vad.wav 55
../data/LibriSpeech/train-clean-100/3112/9555/3112-9555-0084_vad.wav 111
../data/LibriSpeech/train-clean-100/730/360/730-360-0031_vad.wav 50
../data/LibriSpeech/train-clean-100/6563/63821/6563-63821-0011_vad.wav 197
../data/LibriSpeech/train-clean-100/909/131041/909-131041-0016_vad.wav 54
../data/LibriSpeech/train-clean-100/5789/57158/5789-57158-0019_vad.wav 177
../data/LibriSpeech/train-clean-100/1447/130552/1447-130552-0011_vad.wav 70
../data/LibriSpeech/train-clean-100/150/132655/150-132655-0028_vad.wav 14
../data/LibriSpeech/train-clean-100/8747/293952/8747-293952-0061_vad.wav 246
../data/LibriSpeech/train-clean-100/7278/104730/7278-104730-0005_vad.wav 212
../data/LibriSpeech/train-clean-100/328/129766/328-129766-0095_vad.wav 33
../data/LibriSpeech/train-clean-100/3214/167606/3214-167606-0009_vad.wav 113
../data/LibriSpeech/train-clean-100/8226/274371/8226-274371-0033_vad.wav 234
../data/LibriSpeech/train-clean-100/7511/102420/7511-102420-0043_vad.wav 219
../data/LibriSpeech/train-clean-100/6019/3185/6019-3185-0069_vad.wav 181
../data/LibriSpeech/train-clean-100/5561/41616/5561-41616-0004_vad.wav 170
../data/LibriSpeech/train-clean-100/481/123719/481-123719-0009_vad.wav 45
../data/LibriSpeech/train-clean-100/201/122255/201-122255-0027_vad.wav 19
../data/LibriSpeech/train-clean-100/8770/295462/8770-295462-0012_vad.wav 247
../data/LibriSpeech/train-clean-100/6147/34605/6147-34605-0010_vad.wav 185
../data/LibriSpeech/train-clean-100/8425/287387/8425-287387-0015_vad.wav 239
../data/LibriSpeech/train-clean-100/1447/130552/1447-130552-0025_vad.wav 70
../data/LibriSpeech/train-clean-100/5322/7678/5322-7678-0002_vad.wav 163
../data/LibriSpeech/train-clean-100/6209/34601/6209-34601-0005_vad.wav 187
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0039_vad.wav 164
../data/LibriSpeech/train-clean-100/26/496/26-496-0021_vad.wav 1
../data/LibriSpeech/train-clean-100/446/123501/446-123501-0052_vad.wav 42
../data/LibriSpeech/train-clean-100/2002/139469/2002-139469-0012_vad.wav 87
../data/LibriSpeech/train-clean-100/6209/34599/6209-34599-0000_vad.wav 187
../data/LibriSpeech/train-clean-100/4859/26870/4859-26870-0011_vad.wav 156
../data/LibriSpeech/train-clean-100/5514/19192/5514-19192-0043_vad.wav 169
../data/LibriSpeech/train-clean-100/3486/166446/3486-166446-0017_vad.wav 121
../data/LibriSpeech/train-clean-100/8630/305212/8630-305212-0000_vad.wav 245
../data/LibriSpeech/train-clean-100/78/368/78-368-0002_vad.wav 7
../data/LibriSpeech/train-clean-100/839/130898/839-130898-0058_vad.wav 52
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0051_vad.wav 229
../data/LibriSpeech/train-clean-100/6272/70171/6272-70171-0037_vad.wav 188
../data/LibriSpeech/train-clean-100/8838/298545/8838-298545-0026_vad.wav 249
../data/LibriSpeech/train-clean-100/4441/76262/4441-76262-0012_vad.wav 148
../data/LibriSpeech/train-clean-100/669/129061/669-129061-0084_vad.wav 48
../data/LibriSpeech/train-clean-100/6147/34606/6147-34606-0016_vad.wav 185
../data/LibriSpeech/train-clean-100/7511/102420/7511-102420-0000_vad.wav 219
../data/LibriSpeech/train-clean-100/5022/29405/5022-29405-0034_vad.wav 158
../data/LibriSpeech/train-clean-100/1867/154071/1867-154071-0033_vad.wav 81
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0053_vad.wav 164
../data/LibriSpeech/train-clean-100/7780/274562/7780-274562-0008_vad.wav 222
../data/LibriSpeech/train-clean-100/1743/142914/1743-142914-0015_vad.wav 79
../data/LibriSpeech/train-clean-100/1841/159771/1841-159771-0011_vad.wav 80
../data/LibriSpeech/train-clean-100/7278/104730/7278-104730-0035_vad.wav 212
../data/LibriSpeech/train-clean-100/7067/76048/7067-76048-0043_vad.wav 204
../data/LibriSpeech/train-clean-100/1034/121119/1034-121119-0078_vad.wav 56
../data/LibriSpeech/train-clean-100/403/216/403-216-0027_vad.wav 36
../data/LibriSpeech/train-clean-100/6181/216552/6181-216552-0001_vad.wav 186
../data/LibriSpeech/train-clean-100/4018/107338/4018-107338-0025_vad.wav 135
../data/LibriSpeech/train-clean-100/3879/173592/3879-173592-0039_vad.wav 130
../data/LibriSpeech/train-clean-100/3723/171115/3723-171115-0052_vad.wav 126
../data/LibriSpeech/train-clean-100/2989/138035/2989-138035-0062_vad.wav 110
../data/LibriSpeech/train-clean-100/8975/270782/8975-270782-0076_vad.wav 250
../data/LibriSpeech/train-clean-100/6415/111615/6415-111615-0013_vad.wav 191
../data/LibriSpeech/train-clean-100/7178/34645/7178-34645-0018_vad.wav 208
../data/LibriSpeech/train-clean-100/6064/300880/6064-300880-0024_vad.wav 182
../data/LibriSpeech/train-clean-100/403/128339/403-128339-0006_vad.wav 36
../data/LibriSpeech/train-clean-100/6019/3185/6019-3185-0004_vad.wav 181
../data/LibriSpeech/train-clean-100/2817/142371/2817-142371-0038_vad.wav 103
../data/LibriSpeech/train-clean-100/19/227/19-227-0041_vad.wav 0
../data/LibriSpeech/train-clean-100/5390/30102/5390-30102-0010_vad.wav 165
../data/LibriSpeech/train-clean-100/254/12312/254-12312-0006_vad.wav 26
../data/LibriSpeech/train-clean-100/6272/70191/6272-70191-0020_vad.wav 188
../data/LibriSpeech/train-clean-100/250/142286/250-142286-0019_vad.wav 25
../data/LibriSpeech/train-clean-100/4813/248638/4813-248638-0008_vad.wav 153
../data/LibriSpeech/train-clean-100/3235/28452/3235-28452-0021_vad.wav 114
../data/LibriSpeech/train-clean-100/1578/140045/1578-140045-0011_vad.wav 74
../data/LibriSpeech/train-clean-100/2092/145706/2092-145706-0046_vad.wav 89
../data/LibriSpeech/train-clean-100/250/142276/250-142276-0044_vad.wav 25
../data/LibriSpeech/train-clean-100/1963/142393/1963-142393-0013_vad.wav 84
../data/LibriSpeech/train-clean-100/4788/294466/4788-294466-0029_vad.wav 152
../data/LibriSpeech/train-clean-100/2514/149482/2514-149482-0074_vad.wav 99
../data/LibriSpeech/train-clean-100/6367/65536/6367-65536-0043_vad.wav 189
../data/LibriSpeech/train-clean-100/6081/41998/6081-41998-0026_vad.wav 184
../data/LibriSpeech/train-clean-100/7505/83618/7505-83618-0022_vad.wav 218
../data/LibriSpeech/train-clean-100/3440/171009/3440-171009-0027_vad.wav 120
../data/LibriSpeech/train-clean-100/27/123349/27-123349-0058_vad.wav 2
../data/LibriSpeech/train-clean-100/2764/36619/2764-36619-0010_vad.wav 102
../data/LibriSpeech/train-clean-100/4340/15220/4340-15220-0012_vad.wav 144
../data/LibriSpeech/train-clean-100/3830/12530/3830-12530-0017_vad.wav 128
../data/LibriSpeech/train-clean-100/5514/19192/5514-19192-0003_vad.wav 169
../data/LibriSpeech/train-clean-100/7148/7763/7148-7763-0017_vad.wav 207
../data/LibriSpeech/train-clean-100/8419/293469/8419-293469-0004_vad.wav 238
../data/LibriSpeech/train-clean-100/5808/48608/5808-48608-0034_vad.wav 178
../data/LibriSpeech/train-clean-100/587/41619/587-41619-0006_vad.wav 46
../data/LibriSpeech/train-clean-100/1553/140047/1553-140047-0010_vad.wav 73
../data/LibriSpeech/train-clean-100/233/155990/233-155990-0002_vad.wav 23
../data/LibriSpeech/train-clean-100/1553/140048/1553-140048-0033_vad.wav 73
../data/LibriSpeech/train-clean-100/7078/271888/7078-271888-0080_vad.wav 205
../data/LibriSpeech/train-clean-100/839/130898/839-130898-0026_vad.wav 52
../data/LibriSpeech/train-clean-100/3440/171009/3440-171009-0075_vad.wav 120
../data/LibriSpeech/train-clean-100/5049/25947/5049-25947-0039_vad.wav 159
../data/LibriSpeech/train-clean-100/4788/94904/4788-94904-0014_vad.wav 152
../data/LibriSpeech/train-clean-100/233/134440/233-134440-0011_vad.wav 23
../data/LibriSpeech/train-clean-100/6415/116629/6415-116629-0036_vad.wav 191
../data/LibriSpeech/train-clean-100/8088/284756/8088-284756-0102_vad.wav 229
../data/LibriSpeech/train-clean-100/1553/140048/1553-140048-0030_vad.wav 73
../data/LibriSpeech/train-clean-100/8747/293952/8747-293952-0015_vad.wav 246
../data/LibriSpeech/train-clean-100/5688/41232/5688-41232-0022_vad.wav 173
../data/LibriSpeech/train-clean-100/1553/140048/1553-140048-0025_vad.wav 73
../data/LibriSpeech/train-clean-100/831/130746/831-130746-0045_vad.wav 51
../data/LibriSpeech/train-clean-100/4481/17498/4481-17498-0022_vad.wav 149
../data/LibriSpeech/train-clean-100/412/126975/412-126975-0092_vad.wav 38
../data/LibriSpeech/train-clean-100/7505/258964/7505-258964-0033_vad.wav 218
../data/LibriSpeech/train-clean-100/7447/91187/7447-91187-0056_vad.wav 217
../data/LibriSpeech/train-clean-100/3699/175950/3699-175950-0015_vad.wav 125
../data/LibriSpeech/train-clean-100/5867/48852/5867-48852-0031_vad.wav 179
../data/LibriSpeech/train-clean-100/8465/246942/8465-246942-0007_vad.wav 240
../data/LibriSpeech/train-clean-100/328/129766/328-129766-0042_vad.wav 33
../data/LibriSpeech/train-clean-100/426/122821/426-122821-0023_vad.wav 39
../data/LibriSpeech/train-clean-100/8098/275181/8098-275181-0018_vad.wav 231
../data/LibriSpeech/train-clean-100/1578/140045/1578-140045-0020_vad.wav 74
../data/LibriSpeech/train-clean-100/3168/173564/3168-173564-0028_vad.wav 112
../data/LibriSpeech/train-clean-100/2514/149482/2514-149482-0048_vad.wav 99
../data/LibriSpeech/train-clean-100/5339/14134/5339-14134-0006_vad.wav 164
../data/LibriSpeech/train-clean-100/3807/4923/3807-4923-0027_vad.wav 127
../data/LibriSpeech/train-clean-100/200/124140/200-124140-0012_vad.wav 18
../data/LibriSpeech/train-clean-100/2518/154826/2518-154826-0041_vad.wav 100
../data/LibriSpeech/train-clean-100/3240/131232/3240-131232-0011_vad.wav 115
../data/LibriSpeech/train-clean-100/7067/76048/7067-76048-0022_vad.wav 204
../data/LibriSpeech/train-clean-100/32/21631/32-21631-0016_vad.wav 3
../data/LibriSpeech/train-clean-100/89/219/89-219-0058_vad.wav 10
../data/LibriSpeech/train-clean-100/89/218/89-218-0020_vad.wav 10
../data/LibriSpeech/train-clean-100/4137/11702/4137-11702-0034_vad.wav 138
../data/LibriSpeech/train-clean-100/226/131532/226-131532-0008_vad.wav 21
../data/LibriSpeech/train-clean-100/2764/36619/2764-36619-0020_vad.wav 102
../data/LibriSpeech/train-clean-100/3830/12531/3830-12531-0019_vad.wav 128
../data/LibriSpeech/train-clean-100/89/219/89-219-0001_vad.wav 10
../data/LibriSpeech/train-clean-100/1447/130550/1447-130550-0018_vad.wav 70
../data/LibriSpeech/train-clean-100/201/127786/201-127786-0029_vad.wav 19
../data/LibriSpeech/train-clean-100/7800/283493/7800-283493-0023_vad.wav 224
../data/LibriSpeech/train-clean-100/7190/90543/7190-90543-0004_vad.wav 209
../data/LibriSpeech/train-clean-100/6437/66173/6437-66173-0017_vad.wav 192
../data/LibriSpeech/train-clean-100/4397/15678/4397-15678-0024_vad.wav 146
../data/LibriSpeech/train-clean-100/4195/186238/4195-186238-0019_vad.wav 140
../data/LibriSpeech/train-clean-100/7264/92314/7264-92314-0007_vad.wav 211
../data/LibriSpeech/train-clean-100/1594/135914/1594-135914-0115_vad.wav 75
../data/LibriSpeech/train-clean-100/730/358/730-358-0001_vad.wav 50
../data/LibriSpeech/train-clean-100/118/47824/118-47824-0014_vad.wav 12
../data/LibriSpeech/train-clean-100/7800/283493/7800-283493-0018_vad.wav 224
../data/LibriSpeech/train-clean-100/7078/271888/7078-271888-0027_vad.wav 205
../data/LibriSpeech/train-clean-100/4214/7146/4214-7146-0024_vad.wav 141
../data/LibriSpeech/train-clean-100/587/41611/587-41611-0025_vad.wav 46
../data/LibriSpeech/train-clean-100/5750/35690/5750-35690-0011_vad.wav 175
../data/LibriSpeech/train-clean-100/8312/279790/8312-279790-0029_vad.wav 236
../data/LibriSpeech/train-clean-100/6925/80680/6925-80680-0018_vad.wav 202
../data/LibriSpeech/train-clean-100/2092/145709/2092-145709-0003_vad.wav 89
../data/LibriSpeech/train-clean-100/3235/28452/3235-28452-0001_vad.wav 114
../data/LibriSpeech/train-clean-100/2416/152137/2416-152137-0036_vad.wav 97
../data/LibriSpeech/train-clean-100/302/123523/302-123523-0032_vad.wav 29
../data/LibriSpeech/train-clean-100/1737/142397/1737-142397-0008_vad.wav 78
../data/LibriSpeech/train-clean-100/3857/182317/3857-182317-0005_vad.wav 129
../data/LibriSpeech/train-clean-100/3112/9555/3112-9555-0050_vad.wav 111
../data/LibriSpeech/train-clean-100/1743/142912/1743-142912-0025_vad.wav 79
../data/LibriSpeech/train-clean-100/7517/100442/7517-100442-0028_vad.wav 220
../data/LibriSpeech/train-clean-100/3526/176653/3526-176653-0034_vad.wav 122
../data/LibriSpeech/train-clean-100/6818/68772/6818-68772-0028_vad.wav 198
../data/LibriSpeech/train-clean-100/1926/147987/1926-147987-0010_vad.wav 83
../data/LibriSpeech/train-clean-100/19/198/19-198-0022_vad.wav 0
../data/LibriSpeech/train-clean-100/1235/135887/1235-135887-0026_vad.wav 64
../data/LibriSpeech/train-clean-100/2384/152900/2384-152900-0065_vad.wav 95
../data/LibriSpeech/train-clean-100/332/128985/332-128985-0057_vad.wav 34
../data/LibriSpeech/train-clean-100/1040/133433/1040-133433-0057_vad.wav 57
../data/LibriSpeech/train-clean-100/7178/34644/7178-34644-0013_vad.wav 208
../data/LibriSpeech/train-clean-100/7302/86814/7302-86814-0015_vad.wav 213
../data/LibriSpeech/train-clean-100/3240/131231/3240-131231-0072_vad.wav 115
../data/LibriSpeech/train-clean-100/4859/26870/4859-26870-0001_vad.wav 156
../data/LibriSpeech/train-clean-100/3983/5331/3983-5331-0017_vad.wav 133
../data/LibriSpeech/train-clean-100/6848/252323/6848-252323-0019_vad.wav 200
../data/LibriSpeech/train-clean-100/5750/100289/5750-100289-0013_vad.wav 175
../data/LibriSpeech/train-clean-100/233/155990/233-155990-0020_vad.wav 23
../data/LibriSpeech/train-clean-100/2911/12359/2911-12359-0014_vad.wav 108
../data/LibriSpeech/train-clean-100/7505/258964/7505-258964-0051_vad.wav 218
../data/LibriSpeech/train-clean-100/2092/145706/2092-145706-0032_vad.wav 89
../data/LibriSpeech/train-clean-100/4297/13006/4297-13006-0028_vad.wav 143
../data/LibriSpeech/train-clean-100/6385/220959/6385-220959-0019_vad.wav 190
../data/LibriSpeech/train-clean-100/2136/5143/2136-5143-0042_vad.wav 90
../data/LibriSpeech/train-clean-100/1081/128618/1081-128618-0005_vad.wav 59
../data/LibriSpeech/train-clean-100/1246/135815/1246-135815-0008_vad.wav 65
../data/LibriSpeech/train-clean-100/4788/94904/4788-94904-0001_vad.wav 152
../data/LibriSpeech/train-clean-100/6437/66172/6437-66172-0030_vad.wav 192
../data/LibriSpeech/train-clean-100/3807/4923/3807-4923-0049_vad.wav 127
../data/LibriSpeech/train-clean-100/8425/246962/8425-246962-0001_vad.wav 239
../data/LibriSpeech/train-clean-100/3723/171115/3723-171115-0029_vad.wav 126
../data/LibriSpeech/train-clean-100/8747/293952/8747-293952-0106_vad.wav 246
../data/LibriSpeech/train-clean-100/8123/275216/8123-275216-0036_vad.wav 233
../data/LibriSpeech/train-clean-100/163/122947/163-122947-0059_vad.wav 15
